ID,NAME,DESCRIPTION
501,Video,Video - The element promotes another YouTube video.
502,Playlist,Playlist - The element promotes YouTube playlist.
503,Website,Website - The element links to your associated website.
504,Channel,Channel - The element links to another channel.
505,Subscribe CTA,Subscribe - The element encourages subscriptions to your channel.
506,Associated,Associated
507,Crowdfunding,Crowdfunding - The element links to an approved crowdfunding website.
508,Merchandise,Merchandise - The element links to an approved merchandise website.
509,Most Recent Upload,Recent upload - The element links to your channel's most recently uploaded video.
510,Best for Viewer,Best for viewer
